DATAFLOW,LAST UPDATE,freq,indic_il,geo,TIME_PERIOD,OBS_VALUE,OBS_FLAG,CONF_STATUS
ESTAT:SDG_10_50(1.0),30/10/25 23:00:00,Annual,Share of national equivalised income,European Union - 27 countries (from 2020),2011,21.2,,
ESTAT:SDG_10_50(1.0),30/10/25 23:00:00,Annual,Share of national equivalised income,European Union - 27 countries (from 2020),2012,21.2,,
ESTAT:SDG_10_50(1.0),30/10/25 23:00:00,Annual,Share of national equivalised income,European Union - 27 countries (from 2020),2013,21.2,,
ESTAT:SDG_10_50(1.0),30/10/25 23:00:00,Annual,Share of national equivalised income,European Union - 27 countries (from 2020),2014,20.9,e,
ESTAT:SDG_10_50(1.0),30/10/25 23:00:00,Annual,Share of national equivalised income,European Union - 27 countries (from 2020),2015,20.9,e,
ESTAT:SDG_10_50(1.0),30/10/25 23:00:00,Annual,Share of national equivalised income,European Union - 27 countries (from 2020),2016,21.0,e,
ESTAT:SDG_10_50(1.0),30/10/25 23:00:00,Annual,Share of national equivalised income,European Union - 27 countries (from 2020),2017,21.2,e,
ESTAT:SDG_10_50(1.0),30/10/25 23:00:00,Annual,Share of national equivalised income,European Union - 27 countries (from 2020),2018,21.2,e,
ESTAT:SDG_10_50(1.0),30/10/25 23:00:00,Annual,Share of national equivalised income,European Union - 27 countries (from 2020),2019,21.4,,
ESTAT:SDG_10_50(1.0),30/10/25 23:00:00,Annual,Share of national equivalised income,European Union - 27 countries (from 2020),2020,21.4,,
ESTAT:SDG_10_50(1.0),30/10/25 23:00:00,Annual,Share of national equivalised income,European Union - 27 countries (from 2020),2021,21.3,,
ESTAT:SDG_10_50(1.0),30/10/25 23:00:00,Annual,Share of national equivalised income,European Union - 27 countries (from 2020),2022,21.6,,
ESTAT:SDG_10_50(1.0),30/10/25 23:00:00,Annual,Share of national equivalised income,European Union - 27 countries (from 2020),2023,21.7,,
ESTAT:SDG_10_50(1.0),30/10/25 23:00:00,Annual,Share of national equivalised income,European Union - 27 countries (from 2020),2024,21.8,,
ESTAT:SDG_10_50(1.0),30/10/25 23:00:00,Annual,Share of national equivalised income,Finland,2000,25.0,,
ESTAT:SDG_10_50(1.0),30/10/25 23:00:00,Annual,Share of national equivalised income,Finland,2001,25.0,,
ESTAT:SDG_10_50(1.0),30/10/25 23:00:00,Annual,Share of national equivalised income,Finland,2004,24.3,b,
ESTAT:SDG_10_50(1.0),30/10/25 23:00:00,Annual,Share of national equivalised income,Finland,2005,24.1,,
ESTAT:SDG_10_50(1.0),30/10/25 23:00:00,Annual,Share of national equivalised income,Finland,2006,24.1,,
ESTAT:SDG_10_50(1.0),30/10/25 23:00:00,Annual,Share of national equivalised income,Finland,2007,23.9,,
ESTAT:SDG_10_50(1.0),30/10/25 23:00:00,Annual,Share of national equivalised income,Finland,2008,23.6,,
ESTAT:SDG_10_50(1.0),30/10/25 23:00:00,Annual,Share of national equivalised income,Finland,2009,23.9,,
ESTAT:SDG_10_50(1.0),30/10/25 23:00:00,Annual,Share of national equivalised income,Finland,2010,24.2,,
ESTAT:SDG_10_50(1.0),30/10/25 23:00:00,Annual,Share of national equivalised income,Finland,2011,23.9,,
ESTAT:SDG_10_50(1.0),30/10/25 23:00:00,Annual,Share of national equivalised income,Finland,2012,23.9,,
ESTAT:SDG_10_50(1.0),30/10/25 23:00:00,Annual,Share of national equivalised income,Finland,2013,24.2,,
ESTAT:SDG_10_50(1.0),30/10/25 23:00:00,Annual,Share of national equivalised income,Finland,2014,24.0,,
ESTAT:SDG_10_50(1.0),30/10/25 23:00:00,Annual,Share of national equivalised income,Finland,2015,24.2,,
ESTAT:SDG_10_50(1.0),30/10/25 23:00:00,Annual,Share of national equivalised income,Finland,2016,24.2,,
ESTAT:SDG_10_50(1.0),30/10/25 23:00:00,Annual,Share of national equivalised income,Finland,2017,24.4,,
ESTAT:SDG_10_50(1.0),30/10/25 23:00:00,Annual,Share of national equivalised income,Finland,2018,24.0,,
ESTAT:SDG_10_50(1.0),30/10/25 23:00:00,Annual,Share of national equivalised income,Finland,2019,23.8,,
ESTAT:SDG_10_50(1.0),30/10/25 23:00:00,Annual,Share of national equivalised income,Finland,2020,23.7,,
ESTAT:SDG_10_50(1.0),30/10/25 23:00:00,Annual,Share of national equivalised income,Finland,2021,24.2,,
ESTAT:SDG_10_50(1.0),30/10/25 23:00:00,Annual,Share of national equivalised income,Finland,2022,23.7,,
ESTAT:SDG_10_50(1.0),30/10/25 23:00:00,Annual,Share of national equivalised income,Finland,2023,23.7,,
ESTAT:SDG_10_50(1.0),30/10/25 23:00:00,Annual,Share of national equivalised income,Finland,2024,23.8,,
ESTAT:SDG_10_50(1.0),30/10/25 23:00:00,Annual,Share of national equivalised income,France,2000,23.0,,
ESTAT:SDG_10_50(1.0),30/10/25 23:00:00,Annual,Share of national equivalised income,France,2001,23.0,,
ESTAT:SDG_10_50(1.0),30/10/25 23:00:00,Annual,Share of national equivalised income,France,2004,22.8,b,
ESTAT:SDG_10_50(1.0),30/10/25 23:00:00,Annual,Share of national equivalised income,France,2005,23.0,,
ESTAT:SDG_10_50(1.0),30/10/25 23:00:00,Annual,Share of national equivalised income,France,2006,23.2,,
ESTAT:SDG_10_50(1.0),30/10/25 23:00:00,Annual,Share of national equivalised income,France,2007,23.5,,
ESTAT:SDG_10_50(1.0),30/10/25 23:00:00,Annual,Share of national equivalised income,France,2008,22.4,b,
ESTAT:SDG_10_50(1.0),30/10/25 23:00:00,Annual,Share of national equivalised income,France,2009,22.3,,
ESTAT:SDG_10_50(1.0),30/10/25 23:00:00,Annual,Share of national equivalised income,France,2010,22.2,,
ESTAT:SDG_10_50(1.0),30/10/25 23:00:00,Annual,Share of national equivalised income,France,2011,21.9,,
ESTAT:SDG_10_50(1.0),30/10/25 23:00:00,Annual,Share of national equivalised income,France,2012,22.0,,
ESTAT:SDG_10_50(1.0),30/10/25 23:00:00,Annual,Share of national equivalised income,France,2013,22.2,,
ESTAT:SDG_10_50(1.0),30/10/25 23:00:00,Annual,Share of national equivalised income,France,2014,22.6,,
ESTAT:SDG_10_50(1.0),30/10/25 23:00:00,Annual,Share of national equivalised income,France,2015,22.6,,
ESTAT:SDG_10_50(1.0),30/10/25 23:00:00,Annual,Share of national equivalised income,France,2016,22.6,,
ESTAT:SDG_10_50(1.0),30/10/25 23:00:00,Annual,Share of national equivalised income,France,2017,22.7,,
ESTAT:SDG_10_50(1.0),30/10/25 23:00:00,Annual,Share of national equivalised income,France,2018,22.9,,
ESTAT:SDG_10_50(1.0),30/10/25 23:00:00,Annual,Share of national equivalised income,France,2019,22.7,,
ESTAT:SDG_10_50(1.0),30/10/25 23:00:00,Annual,Share of national equivalised income,France,2020,22.3,b,
ESTAT:SDG_10_50(1.0),30/10/25 23:00:00,Annual,Share of national equivalised income,France,2021,22.4,,
ESTAT:SDG_10_50(1.0),30/10/25 23:00:00,Annual,Share of national equivalised income,France,2022,22.0,b,
ESTAT:SDG_10_50(1.0),30/10/25 23:00:00,Annual,Share of national equivalised income,France,2023,21.9,,
ESTAT:SDG_10_50(1.0),30/10/25 23:00:00,Annual,Share of national equivalised income,France,2024,21.8,,
ESTAT:SDG_10_50(1.0),30/10/25 23:00:00,Annual,Share of national equivalised income,Croatia,2010,20.0,,
ESTAT:SDG_10_50(1.0),30/10/25 23:00:00,Annual,Share of national equivalised income,Croatia,2011,20.2,,
ESTAT:SDG_10_50(1.0),30/10/25 23:00:00,Annual,Share of national equivalised income,Croatia,2012,20.3,,
ESTAT:SDG_10_50(1.0),30/10/25 23:00:00,Annual,Share of national equivalised income,Croatia,2013,20.4,,
ESTAT:SDG_10_50(1.0),30/10/25 23:00:00,Annual,Share of national equivalised income,Croatia,2014,20.6,,
ESTAT:SDG_10_50(1.0),30/10/25 23:00:00,Annual,Share of national equivalised income,Croatia,2015,20.3,,
ESTAT:SDG_10_50(1.0),30/10/25 23:00:00,Annual,Share of national equivalised income,Croatia,2016,20.9,,
ESTAT:SDG_10_50(1.0),30/10/25 23:00:00,Annual,Share of national equivalised income,Croatia,2017,20.8,,
ESTAT:SDG_10_50(1.0),30/10/25 23:00:00,Annual,Share of national equivalised income,Croatia,2018,20.9,,
ESTAT:SDG_10_50(1.0),30/10/25 23:00:00,Annual,Share of national equivalised income,Croatia,2019,21.3,,
ESTAT:SDG_10_50(1.0),30/10/25 23:00:00,Annual,Share of national equivalised income,Croatia,2020,21.8,,
ESTAT:SDG_10_50(1.0),30/10/25 23:00:00,Annual,Share of national equivalised income,Croatia,2021,21.3,,
ESTAT:SDG_10_50(1.0),30/10/25 23:00:00,Annual,Share of national equivalised income,Croatia,2022,21.8,,
ESTAT:SDG_10_50(1.0),30/10/25 23:00:00,Annual,Share of national equivalised income,Croatia,2023,21.0,b,
ESTAT:SDG_10_50(1.0),30/10/25 23:00:00,Annual,Share of national equivalised income,Croatia,2024,21.0,b,
ESTAT:SDG_10_50(1.0),30/10/25 23:00:00,Annual,Share of national equivalised income,Hungary,2005,23.2,,
ESTAT:SDG_10_50(1.0),30/10/25 23:00:00,Annual,Share of national equivalised income,Hungary,2006,20.5,,
ESTAT:SDG_10_50(1.0),30/10/25 23:00:00,Annual,Share of national equivalised income,Hungary,2007,24.2,,
ESTAT:SDG_10_50(1.0),30/10/25 23:00:00,Annual,Share of national equivalised income,Hungary,2008,24.4,,
ESTAT:SDG_10_50(1.0),30/10/25 23:00:00,Annual,Share of national equivalised income,Hungary,2009,24.6,,
ESTAT:SDG_10_50(1.0),30/10/25 23:00:00,Annual,Share of national equivalised income,Hungary,2010,24.8,,
ESTAT:SDG_10_50(1.0),30/10/25 23:00:00,Annual,Share of national equivalised income,Hungary,2011,23.2,,
ESTAT:SDG_10_50(1.0),30/10/25 23:00:00,Annual,Share of national equivalised income,Hungary,2012,23.2,,
ESTAT:SDG_10_50(1.0),30/10/25 23:00:00,Annual,Share of national equivalised income,Hungary,2013,22.6,,
ESTAT:SDG_10_50(1.0),30/10/25 23:00:00,Annual,Share of national equivalised income,Hungary,2014,22.5,,
ESTAT:SDG_10_50(1.0),30/10/25 23:00:00,Annual,Share of national equivalised income,Hungary,2015,22.4,,
ESTAT:SDG_10_50(1.0),30/10/25 23:00:00,Annual,Share of national equivalised income,Hungary,2016,22.5,,
ESTAT:SDG_10_50(1.0),30/10/25 23:00:00,Annual,Share of national equivalised income,Hungary,2017,22.5,,
ESTAT:SDG_10_50(1.0),30/10/25 23:00:00,Annual,Share of national equivalised income,Hungary,2018,22.4,,
ESTAT:SDG_10_50(1.0),30/10/25 23:00:00,Annual,Share of national equivalised income,Hungary,2019,23.4,b,
ESTAT:SDG_10_50(1.0),30/10/25 23:00:00,Annual,Share of national equivalised income,Hungary,2020,23.1,,
ESTAT:SDG_10_50(1.0),30/10/25 23:00:00,Annual,Share of national equivalised income,Hungary,2021,23.2,,
ESTAT:SDG_10_50(1.0),30/10/25 23:00:00,Annual,Share of national equivalised income,Hungary,2022,23.4,,
ESTAT:SDG_10_50(1.0),30/10/25 23:00:00,Annual,Share of national equivalised income,Hungary,2023,23.2,,
ESTAT:SDG_10_50(1.0),30/10/25 23:00:00,Annual,Share of national equivalised income,Hungary,2024,23.1,,
ESTAT:SDG_10_50(1.0),30/10/25 23:00:00,Annual,Share of national equivalised income,Ireland,2000,21.0,,
ESTAT:SDG_10_50(1.0),30/10/25 23:00:00,Annual,Share of national equivalised income,Ireland,2001,21.0,,
ESTAT:SDG_10_50(1.0),30/10/25 23:00:00,Annual,Share of national equivalised income,Ireland,2003,20.8,b,
ESTAT:SDG_10_50(1.0),30/10/25 23:00:00,Annual,Share of national equivalised income,Ireland,2004,20.5,,
ESTAT:SDG_10_50(1.0),30/10/25 23:00:00,Annual,Share of national equivalised income,Ireland,2005,20.4,,
ESTAT:SDG_10_50(1.0),30/10/25 23:00:00,Annual,Share of national equivalised income,Ireland,2006,20.6,,
ESTAT:SDG_10_50(1.0),30/10/25 23:00:00,Annual,Share of national equivalised income,Ireland,2007,20.8,,
ESTAT:SDG_10_50(1.0),30/10/25 23:00:00,Annual,Share of national equivalised income,Ireland,2008,21.6,,
ESTAT:SDG_10_50(1.0),30/10/25 23:00:00,Annual,Share of national equivalised income,Ireland,2009,22.0,,
ESTAT:SDG_10_50(1.0),30/10/25 23:00:00,Annual,Share of national equivalised income,Ireland,2010,21.2,,
ESTAT:SDG_10_50(1.0),30/10/25 23:00:00,Annual,Share of national equivalised income,Ireland,2011,21.5,,
ESTAT:SDG_10_50(1.0),30/10/25 23:00:00,Annual,Share of national equivalised income,Ireland,2012,21.2,,
ESTAT:SDG_10_50(1.0),30/10/25 23:00:00,Annual,Share of national equivalised income,Ireland,2013,21.1,,
ESTAT:SDG_10_50(1.0),30/10/25 23:00:00,Annual,Share of national equivalised income,Ireland,2014,20.9,,
ESTAT:SDG_10_50(1.0),30/10/25 23:00:00,Annual,Share of national equivalised income,Ireland,2015,21.6,,
ESTAT:SDG_10_50(1.0),30/10/25 23:00:00,Annual,Share of national equivalised income,Ireland,2016,21.6,,
ESTAT:SDG_10_50(1.0),30/10/25 23:00:00,Annual,Share of national equivalised income,Ireland,2017,21.3,,
ESTAT:SDG_10_50(1.0),30/10/25 23:00:00,Annual,Share of national equivalised income,Ireland,2018,22.3,,
ESTAT:SDG_10_50(1.0),30/10/25 23:00:00,Annual,Share of national equivalised income,Ireland,2019,22.8,b,
ESTAT:SDG_10_50(1.0),30/10/25 23:00:00,Annual,Share of national equivalised income,Ireland,2020,23.1,b,
ESTAT:SDG_10_50(1.0),30/10/25 23:00:00,Annual,Share of national equivalised income,Ireland,2021,23.5,,
ESTAT:SDG_10_50(1.0),30/10/25 23:00:00,Annual,Share of national equivalised income,Ireland,2022,23.3,,
ESTAT:SDG_10_50(1.0),30/10/25 23:00:00,Annual,Share of national equivalised income,Ireland,2023,23.4,,
ESTAT:SDG_10_50(1.0),30/10/25 23:00:00,Annual,Share of national equivalised income,Ireland,2024,23.7,,
ESTAT:SDG_10_50(1.0),30/10/25 23:00:00,Annual,Share of national equivalised income,Italy,2000,22.0,,
ESTAT:SDG_10_50(1.0),30/10/25 23:00:00,Annual,Share of national equivalised income,Italy,2001,21.0,,
ESTAT:SDG_10_50(1.0),30/10/25 23:00:00,Annual,Share of national equivalised income,Italy,2004,19.9,b,
ESTAT:SDG_10_50(1.0),30/10/25 23:00:00,Annual,Share of national equivalised income,Italy,2005,20.0,,
ESTAT:SDG_10_50(1.0),30/10/25 23:00:00,Annual,Share of national equivalised income,Italy,2006,20.1,,
ESTAT:SDG_10_50(1.0),30/10/25 23:00:00,Annual,Share of national equivalised income,Italy,2007,20.1,,
ESTAT:SDG_10_50(1.0),30/10/25 23:00:00,Annual,Share of national equivalised income,Italy,2008,20.5,,
ESTAT:SDG_10_50(1.0),30/10/25 23:00:00,Annual,Share of national equivalised income,Italy,2009,20.3,,
ESTAT:SDG_10_50(1.0),30/10/25 23:00:00,Annual,Share of national equivalised income,Italy,2010,20.2,,
ESTAT:SDG_10_50(1.0),30/10/25 23:00:00,Annual,Share of national equivalised income,Italy,2011,19.9,,
ESTAT:SDG_10_50(1.0),30/10/25 23:00:00,Annual,Share of national equivalised income,Italy,2012,19.9,,
ESTAT:SDG_10_50(1.0),30/10/25 23:00:00,Annual,Share of national equivalised income,Italy,2013,19.7,,
ESTAT:SDG_10_50(1.0),30/10/25 23:00:00,Annual,Share of national equivalised income,Italy,2014,19.8,,
ESTAT:SDG_10_50(1.0),30/10/25 23:00:00,Annual,Share of national equivalised income,Italy,2015,19.7,,
ESTAT:SDG_10_50(1.0),30/10/25 23:00:00,Annual,Share of national equivalised income,Italy,2016,19.1,,
ESTAT:SDG_10_50(1.0),30/10/25 23:00:00,Annual,Share of national equivalised income,Italy,2017,19.5,,
ESTAT:SDG_10_50(1.0),30/10/25 23:00:00,Annual,Share of national equivalised income,Italy,2018,19.3,,
ESTAT:SDG_10_50(1.0),30/10/25 23:00:00,Annual,Share of national equivalised income,Italy,2019,19.5,,
ESTAT:SDG_10_50(1.0),30/10/25 23:00:00,Annual,Share of national equivalised income,Italy,2020,19.7,,
ESTAT:SDG_10_50(1.0),30/10/25 23:00:00,Annual,Share of national equivalised income,Italy,2021,19.6,,
ESTAT:SDG_10_50(1.0),30/10/25 23:00:00,Annual,Share of national equivalised income,Italy,2022,19.8,,
ESTAT:SDG_10_50(1.0),30/10/25 23:00:00,Annual,Share of national equivalised income,Italy,2023,20.4,,
ESTAT:SDG_10_50(1.0),30/10/25 23:00:00,Annual,Share of national equivalised income,Italy,2024,20.1,,
ESTAT:SDG_10_50(1.0),30/10/25 23:00:00,Annual,Share of national equivalised income,Lithuania,2005,18.0,,
ESTAT:SDG_10_50(1.0),30/10/25 23:00:00,Annual,Share of national equivalised income,Lithuania,2006,18.7,,
ESTAT:SDG_10_50(1.0),30/10/25 23:00:00,Annual,Share of national equivalised income,Lithuania,2007,19.4,,
ESTAT:SDG_10_50(1.0),30/10/25 23:00:00,Annual,Share of national equivalised income,Lithuania,2008,18.8,,
ESTAT:SDG_10_50(1.0),30/10/25 23:00:00,Annual,Share of national equivalised income,Lithuania,2009,18.5,,
ESTAT:SDG_10_50(1.0),30/10/25 23:00:00,Annual,Share of national equivalised income,Lithuania,2010,17.7,,
ESTAT:SDG_10_50(1.0),30/10/25 23:00:00,Annual,Share of national equivalised income,Lithuania,2011,19.4,,
ESTAT:SDG_10_50(1.0),30/10/25 23:00:00,Annual,Share of national equivalised income,Lithuania,2012,20.0,,
ESTAT:SDG_10_50(1.0),30/10/25 23:00:00,Annual,Share of national equivalised income,Lithuania,2013,18.9,,
ESTAT:SDG_10_50(1.0),30/10/25 23:00:00,Annual,Share of national equivalised income,Lithuania,2014,18.9,,
ESTAT:SDG_10_50(1.0),30/10/25 23:00:00,Annual,Share of national equivalised income,Lithuania,2015,17.3,,
ESTAT:SDG_10_50(1.0),30/10/25 23:00:00,Annual,Share of national equivalised income,Lithuania,2016,17.5,,
ESTAT:SDG_10_50(1.0),30/10/25 23:00:00,Annual,Share of national equivalised income,Lithuania,2017,17.2,,
ESTAT:SDG_10_50(1.0),30/10/25 23:00:00,Annual,Share of national equivalised income,Lithuania,2018,17.5,,
ESTAT:SDG_10_50(1.0),30/10/25 23:00:00,Annual,Share of national equivalised income,Lithuania,2019,18.2,,
ESTAT:SDG_10_50(1.0),30/10/25 23:00:00,Annual,Share of national equivalised income,Lithuania,2020,18.7,,
ESTAT:SDG_10_50(1.0),30/10/25 23:00:00,Annual,Share of national equivalised income,Lithuania,2021,18.8,,
ESTAT:SDG_10_50(1.0),30/10/25 23:00:00,Annual,Share of national equivalised income,Lithuania,2022,18.4,,
ESTAT:SDG_10_50(1.0),30/10/25 23:00:00,Annual,Share of national equivalised income,Lithuania,2023,18.5,,
ESTAT:SDG_10_50(1.0),30/10/25 23:00:00,Annual,Share of national equivalised income,Lithuania,2024,18.3,p,
ESTAT:SDG_10_50(1.0),30/10/25 23:00:00,Annual,Share of national equivalised income,Luxembourg,2000,24.0,,
ESTAT:SDG_10_50(1.0),30/10/25 23:00:00,Annual,Share of national equivalised income,Luxembourg,2001,24.0,,
ESTAT:SDG_10_50(1.0),30/10/25 23:00:00,Annual,Share of national equivalised income,Luxembourg,2003,23.3,b,
ESTAT:SDG_10_50(1.0),30/10/25 23:00:00,Annual,Share of national equivalised income,Luxembourg,2004,23.5,,
ESTAT:SDG_10_50(1.0),30/10/25 23:00:00,Annual,Share of national equivalised income,Luxembourg,2005,23.5,,
ESTAT:SDG_10_50(1.0),30/10/25 23:00:00,Annual,Share of national equivalised income,Luxembourg,2006,22.9,,
ESTAT:SDG_10_50(1.0),30/10/25 23:00:00,Annual,Share of national equivalised income,Luxembourg,2007,23.0,,
ESTAT:SDG_10_50(1.0),30/10/25 23:00:00,Annual,Share of national equivalised income,Luxembourg,2008,23.1,,
ESTAT:SDG_10_50(1.0),30/10/25 23:00:00,Annual,Share of national equivalised income,Luxembourg,2009,22.2,,
ESTAT:SDG_10_50(1.0),30/10/25 23:00:00,Annual,Share of national equivalised income,Luxembourg,2010,22.5,,
ESTAT:SDG_10_50(1.0),30/10/25 23:00:00,Annual,Share of national equivalised income,Luxembourg,2011,22.8,,
ESTAT:SDG_10_50(1.0),30/10/25 23:00:00,Annual,Share of national equivalised income,Luxembourg,2012,22.4,,
ESTAT:SDG_10_50(1.0),30/10/25 23:00:00,Annual,Share of national equivalised income,Luxembourg,2013,21.4,,
ESTAT:SDG_10_50(1.0),30/10/25 23:00:00,Annual,Share of national equivalised income,Luxembourg,2014,22.1,,
ESTAT:SDG_10_50(1.0),30/10/25 23:00:00,Annual,Share of national equivalised income,Luxembourg,2015,22.4,,
ESTAT:SDG_10_50(1.0),30/10/25 23:00:00,Annual,Share of national equivalised income,Luxembourg,2016,21.7,b,
ESTAT:SDG_10_50(1.0),30/10/25 23:00:00,Annual,Share of national equivalised income,Luxembourg,2017,21.7,,
ESTAT:SDG_10_50(1.0),30/10/25 23:00:00,Annual,Share of national equivalised income,Luxembourg,2018,20.6,,
ESTAT:SDG_10_50(1.0),30/10/25 23:00:00,Annual,Share of national equivalised income,Luxembourg,2019,20.4,,
ESTAT:SDG_10_50(1.0),30/10/25 23:00:00,Annual,Share of national equivalised income,Luxembourg,2020,20.6,b,
ESTAT:SDG_10_50(1.0),30/10/25 23:00:00,Annual,Share of national equivalised income,Luxembourg,2021,21.2,b,
ESTAT:SDG_10_50(1.0),30/10/25 23:00:00,Annual,Share of national equivalised income,Luxembourg,2022,21.5,b,
ESTAT:SDG_10_50(1.0),30/10/25 23:00:00,Annual,Share of national equivalised income,Luxembourg,2023,20.9,,
ESTAT:SDG_10_50(1.0),30/10/25 23:00:00,Annual,Share of national equivalised income,Luxembourg,2024,21.1,,
ESTAT:SDG_10_50(1.0),30/10/25 23:00:00,Annual,Share of national equivalised income,Latvia,2005,18.3,,
ESTAT:SDG_10_50(1.0),30/10/25 23:00:00,Annual,Share of national equivalised income,Latvia,2006,16.7,,
ESTAT:SDG_10_50(1.0),30/10/25 23:00:00,Annual,Share of national equivalised income,Latvia,2007,18.3,,
ESTAT:SDG_10_50(1.0),30/10/25 23:00:00,Annual,Share of national equivalised income,Latvia,2008,16.9,,
ESTAT:SDG_10_50(1.0),30/10/25 23:00:00,Annual,Share of national equivalised income,Latvia,2009,16.7,,
ESTAT:SDG_10_50(1.0),30/10/25 23:00:00,Annual,Share of national equivalised income,Latvia,2010,17.9,,
ESTAT:SDG_10_50(1.0),30/10/25 23:00:00,Annual,Share of national equivalised income,Latvia,2011,18.5,,
ESTAT:SDG_10_50(1.0),30/10/25 23:00:00,Annual,Share of national equivalised income,Latvia,2012,18.4,,
ESTAT:SDG_10_50(1.0),30/10/25 23:00:00,Annual,Share of national equivalised income,Latvia,2013,18.4,,
ESTAT:SDG_10_50(1.0),30/10/25 23:00:00,Annual,Share of national equivalised income,Latvia,2014,18.3,,
ESTAT:SDG_10_50(1.0),30/10/25 23:00:00,Annual,Share of national equivalised income,Latvia,2015,18.1,,
ESTAT:SDG_10_50(1.0),30/10/25 23:00:00,Annual,Share of national equivalised income,Latvia,2016,18.6,,
ESTAT:SDG_10_50(1.0),30/10/25 23:00:00,Annual,Share of national equivalised income,Latvia,2017,18.3,,
ESTAT:SDG_10_50(1.0),30/10/25 23:00:00,Annual,Share of national equivalised income,Latvia,2018,17.9,,
ESTAT:SDG_10_50(1.0),30/10/25 23:00:00,Annual,Share of national equivalised income,Latvia,2019,18.3,,
ESTAT:SDG_10_50(1.0),30/10/25 23:00:00,Annual,Share of national equivalised income,Latvia,2020,18.8,,
ESTAT:SDG_10_50(1.0),30/10/25 23:00:00,Annual,Share of national equivalised income,Latvia,2021,18.1,,
ESTAT:SDG_10_50(1.0),30/10/25 23:00:00,Annual,Share of national equivalised income,Latvia,2022,18.7,,
ESTAT:SDG_10_50(1.0),30/10/25 23:00:00,Annual,Share of national equivalised income,Latvia,2023,18.8,,
ESTAT:SDG_10_50(1.0),30/10/25 23:00:00,Annual,Share of national equivalised income,Latvia,2024,18.8,,
ESTAT:SDG_10_50(1.0),30/10/25 23:00:00,Annual,Share of national equivalised income,Malta,2005,22.8,,
ESTAT:SDG_10_50(1.0),30/10/25 23:00:00,Annual,Share of national equivalised income,Malta,2006,22.9,,
ESTAT:SDG_10_50(1.0),30/10/25 23:00:00,Annual,Share of national equivalised income,Malta,2007,23.2,,
ESTAT:SDG_10_50(1.0),30/10/25 23:00:00,Annual,Share of national equivalised income,Malta,2008,22.2,,
ESTAT:SDG_10_50(1.0),30/10/25 23:00:00,Annual,Share of national equivalised income,Malta,2009,22.7,,
ESTAT:SDG_10_50(1.0),30/10/25 23:00:00,Annual,Share of national equivalised income,Malta,2010,22.2,,
ESTAT:SDG_10_50(1.0),30/10/25 23:00:00,Annual,Share of national equivalised income,Malta,2011,22.8,,
ESTAT:SDG_10_50(1.0),30/10/25 23:00:00,Annual,Share of national equivalised income,Malta,2012,22.9,,
ESTAT:SDG_10_50(1.0),30/10/25 23:00:00,Annual,Share of national equivalised income,Malta,2013,22.4,,
ESTAT:SDG_10_50(1.0),30/10/25 23:00:00,Annual,Share of national equivalised income,Malta,2014,22.5,,
ESTAT:SDG_10_50(1.0),30/10/25 23:00:00,Annual,Share of national equivalised income,Malta,2015,22.3,,
ESTAT:SDG_10_50(1.0),30/10/25 23:00:00,Annual,Share of national equivalised income,Malta,2016,22.2,,
ESTAT:SDG_10_50(1.0),30/10/25 23:00:00,Annual,Share of national equivalised income,Malta,2017,22.3,,
ESTAT:SDG_10_50(1.0),30/10/25 23:00:00,Annual,Share of national equivalised income,Malta,2018,22.1,,
ESTAT:SDG_10_50(1.0),30/10/25 23:00:00,Annual,Share of national equivalised income,Malta,2019,22.3,,
ESTAT:SDG_10_50(1.0),30/10/25 23:00:00,Annual,Share of national equivalised income,Malta,2020,21.6,,
ESTAT:SDG_10_50(1.0),30/10/25 23:00:00,Annual,Share of national equivalised income,Malta,2021,20.9,,
ESTAT:SDG_10_50(1.0),30/10/25 23:00:00,Annual,Share of national equivalised income,Malta,2022,21.3,,
ESTAT:SDG_10_50(1.0),30/10/25 23:00:00,Annual,Share of national equivalised income,Malta,2023,20.1,,
ESTAT:SDG_10_50(1.0),30/10/25 23:00:00,Annual,Share of national equivalised income,Malta,2024,20.8,,
ESTAT:SDG_10_50(1.0),30/10/25 23:00:00,Annual,Share of national equivalised income,Netherlands,2000,25.0,,
ESTAT:SDG_10_50(1.0),30/10/25 23:00:00,Annual,Share of national equivalised income,Netherlands,2001,23.0,,
ESTAT:SDG_10_50(1.0),30/10/25 23:00:00,Annual,Share of national equivalised income,Netherlands,2005,23.5,b,
ESTAT:SDG_10_50(1.0),30/10/25 23:00:00,Annual,Share of national equivalised income,Netherlands,2006,23.9,,
ESTAT:SDG_10_50(1.0),30/10/25 23:00:00,Annual,Share of national equivalised income,Netherlands,2007,23.4,,
ESTAT:SDG_10_50(1.0),30/10/25 23:00:00,Annual,Share of national equivalised income,Netherlands,2008,23.5,,
ESTAT:SDG_10_50(1.0),30/10/25 23:00:00,Annual,Share of national equivalised income,Netherlands,2009,23.5,,
ESTAT:SDG_10_50(1.0),30/10/25 23:00:00,Annual,Share of national equivalised income,Netherlands,2010,24.2,,
ESTAT:SDG_10_50(1.0),30/10/25 23:00:00,Annual,Share of national equivalised income,Netherlands,2011,24.0,,
ESTAT:SDG_10_50(1.0),30/10/25 23:00:00,Annual,Share of national equivalised income,Netherlands,2012,24.4,,
ESTAT:SDG_10_50(1.0),30/10/25 23:00:00,Annual,Share of national equivalised income,Netherlands,2013,24.4,,
ESTAT:SDG_10_50(1.0),30/10/25 23:00:00,Annual,Share of national equivalised income,Netherlands,2014,23.8,,
